framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,AllHints,bicg,2,MEDIUM,1.8284518828451881,0.0003186666666666667,0.0005826666666666667,c
exo,AllHints,bicg,3,MEDIUM,0.9965792474344357,0.0005846666666666666,0.0005826666666666667,c
exo,AllHints,bicg,4,MEDIUM,2.0588928150765606,0.000283,0.0005826666666666667,c
exo,AllHints,bicg,5,MEDIUM,2.066193853427896,0.00028199999999999997,0.0005826666666666667,c
exo,ChooseHints,bicg,1,MEDIUM,2.002290950744559,0.000291,0.0005826666666666667,c
exo,ChooseHints,bicg,2,MEDIUM,2.049237983587339,0.0002843333333333333,0.0005826666666666667,c
exo,ChooseHints,bicg,4,MEDIUM,0.9352594970572499,0.000623,0.0005826666666666667,c
exo,ChooseHints,bicg,5,MEDIUM,0.908051948051948,0.0006416666666666667,0.0005826666666666667,c
exo,FromPlan,bicg,2,MEDIUM,1.7928205128205128,0.000325,0.0005826666666666667,c
exo,Naive,bicg,1,MEDIUM,1.0337078651685394,0.0005636666666666666,0.0005826666666666667,c
exo,Naive,bicg,2,MEDIUM,0.9820224719101124,0.0005933333333333333,0.0005826666666666667,c
exo,Naive,bicg,3,MEDIUM,2.063754427390791,0.00028233333333333333,0.0005826666666666667,c
exo,Naive,bicg,4,MEDIUM,1.0392390011890607,0.0005606666666666667,0.0005826666666666667,c
exo,Naive,bicg,5,MEDIUM,1.0034443168771525,0.0005806666666666667,0.0005826666666666667,c
exo,standard,bicg,1,MEDIUM,1.0045977011494254,0.00058,0.0005826666666666667,c
exo,standard,bicg,2,MEDIUM,0.9971477467199088,0.0005843333333333333,0.0005826666666666667,c
exo,standard,bicg,3,MEDIUM,0.997716894977169,0.000584,0.0005826666666666667,c
exo,standard,bicg,4,MEDIUM,0.9920544835414301,0.0005873333333333334,0.0005826666666666667,c
exo,standard,bicg,5,MEDIUM,0.9926178307779672,0.000587,0.0005826666666666667,c
halide,AllHints,bicg,5,MEDIUM,0.2035161252765165,0.0028629999999999997,0.0005826666666666667,c
halide,FromPlan,bicg,1,MEDIUM,0.125782542994891,0.004632333333333333,0.0005826666666666667,c
halide,FromPlan,bicg,4,MEDIUM,0.1003559536112068,0.0058059999999999995,0.0005826666666666667,c
halide,standard,bicg,1,MEDIUM,0.8547677261613692,0.0006816666666666667,0.0005826666666666667,c
halide,standard,bicg,2,MEDIUM,1.2919438285291944,0.000451,0.0005826666666666667,c
halide,standard,bicg,3,MEDIUM,0.8343675417661097,0.0006983333333333334,0.0005826666666666667,c
halide,standard,bicg,4,MEDIUM,0.828043581241118,0.0007036666666666667,0.0005826666666666667,c
halide,standard,bicg,5,MEDIUM,0.8428158148505304,0.0006913333333333333,0.0005826666666666667,c
noarr,AllHints,bicg,1,MEDIUM,2.287958115183246,0.00025466666666666666,0.0005826666666666667,c
noarr,AllHints,bicg,2,MEDIUM,0.21921244043140203,0.002658,0.0005826666666666667,c
noarr,AllHints,bicg,3,MEDIUM,2.2154626108998734,0.000263,0.0005826666666666667,c
noarr,AllHints,bicg,4,MEDIUM,2.258397932816538,0.000258,0.0005826666666666667,c
noarr,AllHints,bicg,5,MEDIUM,2.296977660972405,0.00025366666666666663,0.0005826666666666667,c
noarr,ChooseHints,bicg,1,MEDIUM,2.2098609355246523,0.00026366666666666666,0.0005826666666666667,c
noarr,ChooseHints,bicg,2,MEDIUM,1.1395045632333767,0.0005113333333333334,0.0005826666666666667,c
noarr,ChooseHints,bicg,3,MEDIUM,2.2352941176470584,0.0002606666666666667,0.0005826666666666667,c
noarr,ChooseHints,bicg,4,MEDIUM,2.2154626108998734,0.000263,0.0005826666666666667,c
noarr,ChooseHints,bicg,5,MEDIUM,2.229591836734694,0.0002613333333333333,0.0005826666666666667,c
noarr,FromPlan,bicg,2,MEDIUM,1.9796149490373725,0.00029433333333333335,0.0005826666666666667,c
noarr,FromPlan,bicg,5,MEDIUM,1.966254218222722,0.00029633333333333334,0.0005826666666666667,c
noarr,Naive,bicg,1,MEDIUM,2.378231292517007,0.000245,0.0005826666666666667,c
noarr,Naive,bicg,2,MEDIUM,2.3213811420982737,0.000251,0.0005826666666666667,c
noarr,Naive,bicg,3,MEDIUM,2.2671854734111543,0.000257,0.0005826666666666667,c
noarr,Naive,bicg,4,MEDIUM,2.1474201474201475,0.00027133333333333333,0.0005826666666666667,c
noarr,Naive,bicg,5,MEDIUM,2.448179271708683,0.000238,0.0005826666666666667,c
noarr,standard,bicg,1,MEDIUM,1.127741935483871,0.0005166666666666667,0.0005826666666666667,c
noarr,standard,bicg,2,MEDIUM,1.1205128205128203,0.0005200000000000001,0.0005826666666666667,c
noarr,standard,bicg,3,MEDIUM,1.121951219512195,0.0005193333333333333,0.0005826666666666667,c
noarr,standard,bicg,4,MEDIUM,1.127741935483871,0.0005166666666666667,0.0005826666666666667,c
noarr,standard,bicg,5,MEDIUM,1.1241157556270096,0.0005183333333333333,0.0005826666666666667,c
c,AllHints,cholesky,1,MEDIUM,1.0708970022162603,0.014288333333333333,0.015301333333333333,c
c,AllHints,cholesky,2,MEDIUM,1.0705723214702179,0.014292666666666667,0.015301333333333333,c
c,AllHints,cholesky,3,MEDIUM,1.0074399209919895,0.015188333333333333,0.015301333333333333,c
c,AllHints,cholesky,4,MEDIUM,1.0202702702702702,0.014997333333333335,0.015301333333333333,c
c,AllHints,cholesky,5,MEDIUM,1.068454251332542,0.014321,0.015301333333333333,c
c,ChooseHints,cholesky,1,MEDIUM,1.0650580046403713,0.014366666666666666,0.015301333333333333,c
c,ChooseHints,cholesky,3,MEDIUM,1.068305057134213,0.014323,0.015301333333333333,c
c,ChooseHints,cholesky,5,MEDIUM,1.0749344323716747,0.014234666666666666,0.015301333333333333,c
c,FromPlan,cholesky,1,MEDIUM,2.274727452923687,0.006726666666666666,0.015301333333333333,c
c,FromPlan,cholesky,2,MEDIUM,1.0672370501255464,0.014337333333333334,0.015301333333333333,c
c,FromPlan,cholesky,3,MEDIUM,1.065700886845893,0.014358000000000001,0.015301333333333333,c
c,FromPlan,cholesky,4,MEDIUM,2.0579216354344125,0.007435333333333333,0.015301333333333333,c
c,FromPlan,cholesky,5,MEDIUM,3.635384493545577,0.004209,0.015301333333333333,c
c,Naive,cholesky,1,MEDIUM,1.080373743792511,0.014163,0.015301333333333333,c
c,Naive,cholesky,2,MEDIUM,1.0725484240285987,0.014266333333333334,0.015301333333333333,c
c,Naive,cholesky,3,MEDIUM,1.0625925925925925,0.014400000000000001,0.015301333333333333,c
c,Naive,cholesky,4,MEDIUM,1.018753190261657,0.015019666666666667,0.015301333333333333,c
c,Naive,cholesky,5,MEDIUM,1.0266135885852308,0.014904666666666665,0.015301333333333333,c
c,standard,cholesky,1,MEDIUM,1.0,0.015301333333333333,0.015301333333333333,c
exo,AllHints,cholesky,1,MEDIUM,1.055531283772908,0.014496333333333333,0.015301333333333333,c
exo,AllHints,cholesky,2,MEDIUM,1.0540286101352436,0.014517,0.015301333333333333,c
exo,AllHints,cholesky,3,MEDIUM,0.9844517360440926,0.015543000000000001,0.015301333333333333,c
exo,AllHints,cholesky,5,MEDIUM,0.9894809449905156,0.015464,0.015301333333333333,c
exo,ChooseHints,cholesky,2,MEDIUM,1.0655771953852224,0.014359666666666666,0.015301333333333333,c
exo,ChooseHints,cholesky,3,MEDIUM,1.0451492452357642,0.014640333333333333,0.015301333333333333,c
exo,ChooseHints,cholesky,4,MEDIUM,0.9881816029104686,0.015484333333333334,0.015301333333333333,c
exo,ChooseHints,cholesky,5,MEDIUM,1.0582566798072712,0.014459,0.015301333333333333,c
exo,FromPlan,cholesky,1,MEDIUM,1.062740195397509,0.014398,0.015301333333333333,c
exo,FromPlan,cholesky,2,MEDIUM,1.058598344210502,0.014454333333333333,0.015301333333333333,c
exo,FromPlan,cholesky,4,MEDIUM,1.0623712652456665,0.014403,0.015301333333333333,c
exo,FromPlan,cholesky,5,MEDIUM,1.0443883238914295,0.014650999999999999,0.015301333333333333,c
exo,Naive,cholesky,1,MEDIUM,0.4524968948997497,0.03381533333333333,0.015301333333333333,c
exo,Naive,cholesky,3,MEDIUM,1.060579455662862,0.014427333333333334,0.015301333333333333,c
exo,Naive,cholesky,4,MEDIUM,1.0574765601603353,0.014469666666666667,0.015301333333333333,c
exo,Naive,cholesky,5,MEDIUM,0.422447589773794,0.036220666666666665,0.015301333333333333,c
exo,standard,cholesky,1,MEDIUM,0.9668274394995684,0.01582633333333333,0.015301333333333333,c
exo,standard,cholesky,2,MEDIUM,0.9810223969909386,0.015597333333333333,0.015301333333333333,c
exo,standard,cholesky,3,MEDIUM,0.9811482067285084,0.015595333333333334,0.015301333333333333,c
exo,standard,cholesky,4,MEDIUM,0.9790138201672071,0.015629333333333332,0.015301333333333333,c
exo,standard,cholesky,5,MEDIUM,0.9808547008547008,0.015600000000000001,0.015301333333333333,c
halide,AllHints,cholesky,4,MEDIUM,0.026322398925635093,0.5813046666666667,0.015301333333333333,c
halide,ChooseHints,cholesky,2,MEDIUM,1.1233359436178545,0.013621333333333333,0.015301333333333333,c
halide,Naive,cholesky,1,MEDIUM,1.1290552672356544,0.013552333333333333,0.015301333333333333,c
halide,Naive,cholesky,4,MEDIUM,1.0451254496607623,0.014640666666666668,0.015301333333333333,c
halide,standard,cholesky,1,MEDIUM,1.1026928343222273,0.013876333333333333,0.015301333333333333,c
c,AllHints,correlation,1,MEDIUM,11.670022019502985,0.0010596666666666669,0.012366333333333333,c
c,AllHints,correlation,2,MEDIUM,16.10898827616153,0.0007676666666666666,0.012366333333333333,c
c,AllHints,correlation,3,MEDIUM,13.263854129424384,0.0009323333333333333,0.012366333333333333,c
c,AllHints,correlation,4,MEDIUM,11.181133212778782,0.001106,0.012366333333333333,c
c,ChooseHints,correlation,1,MEDIUM,3.428109406763999,0.0036073333333333335,0.012366333333333333,c
c,ChooseHints,correlation,2,MEDIUM,2.510760693015701,0.004925333333333334,0.012366333333333333,c
c,ChooseHints,correlation,3,MEDIUM,14.905182804339093,0.0008296666666666666,0.012366333333333333,c
c,ChooseHints,correlation,5,MEDIUM,10.719156313204277,0.0011536666666666666,0.012366333333333333,c
c,FromPlan,correlation,1,MEDIUM,3.4539614561027836,0.0035803333333333334,0.012366333333333333,c
c,FromPlan,correlation,2,MEDIUM,3.4629888920003733,0.003571,0.012366333333333333,c
c,FromPlan,correlation,3,MEDIUM,3.376012376012376,0.003663,0.012366333333333333,c
c,FromPlan,correlation,4,MEDIUM,1.1622493734335837,0.010640000000000002,0.012366333333333333,c
c,FromPlan,correlation,5,MEDIUM,3.4414656771799628,0.0035933333333333334,0.012366333333333333,c
c,Naive,correlation,1,MEDIUM,3.6127178887915083,0.0034230000000000003,0.012366333333333333,c
c,Naive,correlation,2,MEDIUM,3.4246284501061575,0.0036109999999999996,0.012366333333333333,c
c,Naive,correlation,3,MEDIUM,3.435410686174646,0.0035996666666666664,0.012366333333333333,c
c,Naive,correlation,4,MEDIUM,3.220958499739538,0.0038393333333333335,0.012366333333333333,c
c,Naive,correlation,5,MEDIUM,3.384945255474453,0.003653333333333333,0.012366333333333333,c
c,standard,correlation,1,MEDIUM,1.0,0.012366333333333333,0.012366333333333333,c
exo,AllHints,correlation,1,MEDIUM,10.333983286908076,0.0011966666666666668,0.012366333333333333,c
exo,AllHints,correlation,2,MEDIUM,9.373168266801416,0.0013193333333333332,0.012366333333333333,c
exo,AllHints,correlation,3,MEDIUM,13.263854129424384,0.0009323333333333333,0.012366333333333333,c
exo,AllHints,correlation,4,MEDIUM,10.58459343794579,0.0011683333333333335,0.012366333333333333,c
exo,AllHints,correlation,5,MEDIUM,3.2686343612334805,0.003783333333333333,0.012366333333333333,c
exo,ChooseHints,correlation,1,MEDIUM,12.744417725867399,0.0009703333333333334,0.012366333333333333,c
exo,ChooseHints,correlation,2,MEDIUM,10.989040284360188,0.0011253333333333334,0.012366333333333333,c
exo,ChooseHints,correlation,3,MEDIUM,11.317571690054912,0.0010926666666666667,0.012366333333333333,c
exo,ChooseHints,correlation,4,MEDIUM,12.967144355120588,0.0009536666666666666,0.012366333333333333,c
exo,ChooseHints,correlation,5,MEDIUM,10.015928725701944,0.0012346666666666667,0.012366333333333333,c
exo,FromPlan,correlation,2,MEDIUM,3.1760123277116685,0.003893666666666667,0.012366333333333333,c
exo,FromPlan,correlation,3,MEDIUM,3.23471967913506,0.003823,0.012366333333333333,c
exo,FromPlan,correlation,4,MEDIUM,3.1817324185248714,0.0038866666666666667,0.012366333333333333,c
exo,Naive,correlation,2,MEDIUM,3.11024480214621,0.003976,0.012366333333333333,c
exo,Naive,correlation,3,MEDIUM,10.374440715883667,0.0011920000000000001,0.012366333333333333,c
exo,Naive,correlation,5,MEDIUM,3.0088402270884025,0.00411,0.012366333333333333,c
exo,standard,correlation,1,MEDIUM,0.891845761815472,0.013865999999999998,0.012366333333333333,c
exo,standard,correlation,2,MEDIUM,0.9078873308371878,0.013621,0.012366333333333333,c
exo,standard,correlation,3,MEDIUM,0.8901338835836653,0.013892666666666666,0.012366333333333333,c
halide,AllHints,correlation,1,MEDIUM,2.873663826491092,0.0043033333333333335,0.012366333333333333,c
halide,AllHints,correlation,2,MEDIUM,0.6617258847031964,0.018688,0.012366333333333333,c
halide,AllHints,correlation,4,MEDIUM,3.1312457798784603,0.003949333333333333,0.012366333333333333,c
halide,Naive,correlation,1,MEDIUM,2.374336,0.005208333333333333,0.012366333333333333,c
halide,Naive,correlation,2,MEDIUM,2.924174351698589,0.004229,0.012366333333333333,c
halide,Naive,correlation,4,MEDIUM,2.3176735178359467,0.0053356666666666665,0.012366333333333333,c
halide,Naive,correlation,5,MEDIUM,2.55643605292172,0.004837333333333333,0.012366333333333333,c
halide,standard,correlation,4,MEDIUM,0.5816896108375929,0.021259333333333335,0.012366333333333333,c
noarr,AllHints,correlation,1,MEDIUM,1.1987914822115229,0.010315666666666667,0.012366333333333333,c
noarr,AllHints,correlation,2,MEDIUM,1.1355330415353064,0.010890333333333333,0.012366333333333333,c
noarr,AllHints,correlation,3,MEDIUM,1.2173185457409108,0.010158666666666667,0.012366333333333333,c
noarr,AllHints,correlation,4,MEDIUM,1.2092242503259452,0.010226666666666667,0.012366333333333333,c
noarr,AllHints,correlation,5,MEDIUM,1.1956619827252803,0.010342666666666667,0.012366333333333333,c
noarr,ChooseHints,correlation,1,MEDIUM,1.1481848286961096,0.010770333333333333,0.012366333333333333,c
noarr,ChooseHints,correlation,2,MEDIUM,1.2094607811175588,0.010224666666666667,0.012366333333333333,c
noarr,ChooseHints,correlation,3,MEDIUM,1.1811958736627608,0.010469333333333336,0.012366333333333333,c
noarr,ChooseHints,correlation,4,MEDIUM,2.6745728498305814,0.004623666666666667,0.012366333333333333,c
noarr,ChooseHints,correlation,5,MEDIUM,1.1521786390881705,0.010733,0.012366333333333333,c
noarr,FromPlan,correlation,1,MEDIUM,1.2569115056240683,0.009838666666666667,0.012366333333333333,c
noarr,FromPlan,correlation,2,MEDIUM,1.2592152603353473,0.009820666666666667,0.012366333333333333,c
noarr,FromPlan,correlation,3,MEDIUM,1.254828344326061,0.009855000000000001,0.012366333333333333,c
noarr,FromPlan,correlation,4,MEDIUM,1.2547010281385282,0.009855999999999998,0.012366333333333333,c
noarr,FromPlan,correlation,5,MEDIUM,1.2539376732238219,0.009862000000000001,0.012366333333333333,c
noarr,Naive,correlation,1,MEDIUM,1.2058441136319313,0.010255333333333333,0.012366333333333333,c
noarr,Naive,correlation,2,MEDIUM,1.2126630274899488,0.010197666666666666,0.012366333333333333,c
noarr,Naive,correlation,3,MEDIUM,2.7785350509287,0.004450666666666666,0.012366333333333333,c
noarr,Naive,correlation,4,MEDIUM,1.1485758513931887,0.010766666666666667,0.012366333333333333,c
noarr,Naive,correlation,5,MEDIUM,1.154150074664012,0.010714666666666666,0.012366333333333333,c
noarr,standard,correlation,1,MEDIUM,1.1924337876060684,0.010370666666666667,0.012366333333333333,c
noarr,standard,correlation,2,MEDIUM,1.1298958396783823,0.010944666666666667,0.012366333333333333,c
noarr,standard,correlation,3,MEDIUM,1.12845236646794,0.010958666666666667,0.012366333333333333,c
noarr,standard,correlation,4,MEDIUM,1.1358459371746985,0.010887333333333332,0.012366333333333333,c
noarr,standard,correlation,5,MEDIUM,1.132690135254786,0.010917666666666666,0.012366333333333333,c
c,AllHints,covariance,1,MEDIUM,22.41727493917275,0.000548,0.012284666666666666,c
c,AllHints,covariance,2,MEDIUM,12.935766935766935,0.0009496666666666667,0.012284666666666666,c
c,AllHints,covariance,3,MEDIUM,14.486635220125784,0.0008480000000000001,0.012284666666666666,c
c,AllHints,covariance,5,MEDIUM,6.637968299711816,0.0018506666666666665,0.012284666666666666,c
c,ChooseHints,covariance,1,MEDIUM,3.461444538367615,0.003549,0.012284666666666666,c
c,ChooseHints,covariance,2,MEDIUM,15.135112936344967,0.0008116666666666667,0.012284666666666666,c
c,ChooseHints,covariance,3,MEDIUM,3.3879389593675304,0.0036260000000000003,0.012284666666666666,c
c,ChooseHints,covariance,4,MEDIUM,3.4820483749055176,0.003528,0.012284666666666666,c
c,ChooseHints,covariance,5,MEDIUM,3.42796018974979,0.003583666666666667,0.012284666666666666,c
c,FromPlan,covariance,1,MEDIUM,3.0190874088637667,0.004069,0.012284666666666666,c
c,FromPlan,covariance,2,MEDIUM,3.38172141677372,0.0036326666666666664,0.012284666666666666,c
c,FromPlan,covariance,3,MEDIUM,3.2559413375739905,0.003773,0.012284666666666666,c
c,FromPlan,covariance,4,MEDIUM,2.7488625344969044,0.004469,0.012284666666666666,c
c,FromPlan,covariance,5,MEDIUM,3.176521289432856,0.0038673333333333333,0.012284666666666666,c
c,Naive,covariance,1,MEDIUM,1.075369846225672,0.011423666666666665,0.012284666666666666,c
c,Naive,covariance,2,MEDIUM,1.1098930883903027,0.011068333333333333,0.012284666666666666,c
c,Naive,covariance,3,MEDIUM,3.4866603595080417,0.003523333333333333,0.012284666666666666,c
c,Naive,covariance,4,MEDIUM,1.107691382885997,0.011090333333333332,0.012284666666666666,c
c,Naive,covariance,5,MEDIUM,3.3860712973171627,0.0036279999999999997,0.012284666666666666,c
c,standard,covariance,1,MEDIUM,1.0,0.012284666666666666,0.012284666666666666,c
exo,AllHints,covariance,1,MEDIUM,0.45054891317636125,0.027266,0.012284666666666666,c
exo,AllHints,covariance,3,MEDIUM,1.8242748242748241,0.006734,0.012284666666666666,c
exo,ChooseHints,covariance,1,MEDIUM,14.212880833011955,0.0008643333333333333,0.012284666666666666,c
exo,ChooseHints,covariance,2,MEDIUM,3.2200961118392306,0.0038150000000000002,0.012284666666666666,c
exo,ChooseHints,covariance,3,MEDIUM,12.09914642153644,0.0010153333333333334,0.012284666666666666,c
exo,ChooseHints,covariance,5,MEDIUM,11.695969533481433,0.0010503333333333335,0.012284666666666666,c
exo,FromPlan,covariance,1,MEDIUM,3.2785339382617202,0.003747,0.012284666666666666,c
exo,FromPlan,covariance,3,MEDIUM,3.1055869217156817,0.003955666666666667,0.012284666666666666,c
exo,FromPlan,covariance,4,MEDIUM,3.245904527038929,0.0037846666666666666,0.012284666666666666,c
exo,FromPlan,covariance,5,MEDIUM,3.1985766360006935,0.003840666666666667,0.012284666666666666,c
exo,Naive,covariance,1,MEDIUM,3.2695173882185946,0.0037573333333333334,0.012284666666666666,c
exo,Naive,covariance,2,MEDIUM,0.44559172026889776,0.027569333333333335,0.012284666666666666,c
exo,Naive,covariance,3,MEDIUM,12.747838118298167,0.0009636666666666666,0.012284666666666666,c
exo,Naive,covariance,5,MEDIUM,26.418637992831542,0.00046499999999999997,0.012284666666666666,c
exo,standard,covariance,1,MEDIUM,0.9032843137254901,0.013600000000000001,0.012284666666666666,c
exo,standard,covariance,2,MEDIUM,0.8986150395006339,0.013670666666666666,0.012284666666666666,c
exo,standard,covariance,3,MEDIUM,0.9007454478797506,0.013638333333333334,0.012284666666666666,c
exo,standard,covariance,4,MEDIUM,0.9027090579532651,0.013608666666666666,0.012284666666666666,c
exo,standard,covariance,5,MEDIUM,0.8990534738485557,0.013664,0.012284666666666666,c
halide,AllHints,covariance,2,MEDIUM,0.09347875713379836,0.13141666666666665,0.012284666666666666,c
halide,ChooseHints,covariance,5,MEDIUM,3.5317680881648297,0.0034783333333333333,0.012284666666666666,c
halide,Naive,covariance,4,MEDIUM,2.6779537857869498,0.004587333333333333,0.012284666666666666,c
halide,Naive,covariance,5,MEDIUM,5.989598569803347,0.0020510000000000003,0.012284666666666666,c
halide,standard,covariance,2,MEDIUM,0.54935455981874,0.022362000000000003,0.012284666666666666,c
halide,standard,covariance,4,MEDIUM,3.2541842821848404e-05,377.5037183333334,0.012284666666666666,c
noarr,AllHints,covariance,1,MEDIUM,4.412595785440613,0.002784,0.012284666666666666,c
noarr,AllHints,covariance,2,MEDIUM,1.202885305829362,0.010212666666666667,0.012284666666666666,c
noarr,AllHints,covariance,3,MEDIUM,4.481819287364709,0.002741,0.012284666666666666,c
noarr,AllHints,covariance,4,MEDIUM,4.427438731379144,0.0027746666666666666,0.012284666666666666,c
noarr,AllHints,covariance,5,MEDIUM,1.129278382105102,0.010878333333333332,0.012284666666666666,c
noarr,ChooseHints,covariance,1,MEDIUM,4.515868153412572,0.0027203333333333333,0.012284666666666666,c
noarr,ChooseHints,covariance,2,MEDIUM,4.393133865776612,0.0027963333333333334,0.012284666666666666,c
noarr,ChooseHints,covariance,3,MEDIUM,1.1956267843239035,0.010274666666666666,0.012284666666666666,c
noarr,ChooseHints,covariance,4,MEDIUM,4.359356517624793,0.0028179999999999998,0.012284666666666666,c
noarr,ChooseHints,covariance,5,MEDIUM,4.411539382331817,0.0027846666666666666,0.012284666666666666,c
noarr,FromPlan,covariance,1,MEDIUM,1.2483148731497475,0.009841,0.012284666666666666,c
noarr,FromPlan,covariance,2,MEDIUM,4.5275184275184275,0.0027133333333333332,0.012284666666666666,c
noarr,FromPlan,covariance,4,MEDIUM,1.2798305320183359,0.009598666666666667,0.012284666666666666,c
noarr,FromPlan,covariance,5,MEDIUM,4.6415617128463476,0.0026466666666666665,0.012284666666666666,c
noarr,Naive,covariance,1,MEDIUM,1.202257454165851,0.010218,0.012284666666666666,c
noarr,Naive,covariance,2,MEDIUM,1.181331538288938,0.010399,0.012284666666666666,c
noarr,Naive,covariance,3,MEDIUM,4.768275326691681,0.0025763333333333333,0.012284666666666666,c
noarr,Naive,covariance,4,MEDIUM,4.510893512851897,0.0027233333333333332,0.012284666666666666,c
noarr,Naive,covariance,5,MEDIUM,4.59297108673978,0.0026746666666666668,0.012284666666666666,c
noarr,standard,covariance,1,MEDIUM,1.1958595625932897,0.010272666666666666,0.012284666666666666,c
noarr,standard,covariance,2,MEDIUM,1.1234948023046674,0.010934333333333332,0.012284666666666666,c
noarr,standard,covariance,3,MEDIUM,1.12469482421875,0.010922666666666666,0.012284666666666666,c
noarr,standard,covariance,4,MEDIUM,1.1746669216548733,0.010458,0.012284666666666666,c
noarr,standard,covariance,5,MEDIUM,1.120829658465375,0.010960333333333334,0.012284666666666666,c
c,AllHints,deriche,1,MEDIUM,3.596151719562093,0.003014333333333333,0.01084,c
c,AllHints,deriche,2,MEDIUM,1.1153793387295925,0.009718666666666667,0.01084,c
c,AllHints,deriche,3,MEDIUM,3.018657755499861,0.003591,0.01084,c
c,AllHints,deriche,4,MEDIUM,19.0286717378584,0.0005696666666666667,0.01084,c
c,AllHints,deriche,5,MEDIUM,3.018657755499861,0.003591,0.01084,c
c,ChooseHints,deriche,1,MEDIUM,2.45415440344125,0.004417,0.01084,c
c,ChooseHints,deriche,2,MEDIUM,3.8535371489512977,0.002813,0.01084,c
c,ChooseHints,deriche,3,MEDIUM,3.6318963591690867,0.0029846666666666667,0.01084,c
c,ChooseHints,deriche,4,MEDIUM,3.7392204208347706,0.002899,0.01084,c
c,ChooseHints,deriche,5,MEDIUM,1.4604571787847487,0.007422333333333334,0.01084,c
c,FromPlan,deriche,1,MEDIUM,1.2310254760192298,0.008805666666666668,0.01084,c
c,FromPlan,deriche,2,MEDIUM,1.1796285548461984,0.009189333333333334,0.01084,c
c,FromPlan,deriche,3,MEDIUM,1.1897706069586214,0.009111000000000001,0.01084,c
c,FromPlan,deriche,4,MEDIUM,1.1470090293453723,0.009450666666666668,0.01084,c
c,FromPlan,deriche,5,MEDIUM,1.2862397658505715,0.008427666666666667,0.01084,c
c,Naive,deriche,1,MEDIUM,1.3508349256459253,0.008024666666666666,0.01084,c
c,Naive,deriche,2,MEDIUM,1.2505768343331796,0.008668,0.01084,c
c,Naive,deriche,3,MEDIUM,0.9133035639059737,0.011869,0.01084,c
c,Naive,deriche,4,MEDIUM,0.9312714776632304,0.01164,0.01084,c
c,Naive,deriche,5,MEDIUM,0.9096503496503496,0.011916666666666667,0.01084,c
c,standard,deriche,1,MEDIUM,1.0,0.01084,0.01084,c
exo,AllHints,deriche,1,MEDIUM,1.7114888690068943,0.006333666666666667,0.01084,c
exo,AllHints,deriche,2,MEDIUM,3.195754716981132,0.0033920000000000005,0.01084,c
exo,ChooseHints,deriche,2,MEDIUM,3.099504384292795,0.003497333333333333,0.01084,c
exo,FromPlan,deriche,3,MEDIUM,1.0945072697899838,0.009904000000000001,0.01084,c
exo,Naive,deriche,5,MEDIUM,1.0429093707908408,0.010394,0.01084,c
exo,standard,deriche,3,MEDIUM,0.8709392324379337,0.012446333333333332,0.01084,c
exo,standard,deriche,4,MEDIUM,0.8861276874029266,0.012232999999999999,0.01084,c
exo,standard,deriche,5,MEDIUM,0.8687985894045043,0.012477,0.01084,c
halide,AllHints,deriche,1,MEDIUM,0.1508208886003154,0.07187333333333333,0.01084,c
halide,AllHints,deriche,2,MEDIUM,0.6921652512610946,0.015660999999999998,0.01084,c
halide,AllHints,deriche,3,MEDIUM,0.15459653726575204,0.070118,0.01084,c
halide,ChooseHints,deriche,2,MEDIUM,0.5527416119930654,0.01961133333333333,0.01084,c
halide,ChooseHints,deriche,3,MEDIUM,0.15011632630451643,0.07221066666666666,0.01084,c
halide,ChooseHints,deriche,4,MEDIUM,0.611462093862816,0.017727999999999997,0.01084,c
halide,ChooseHints,deriche,5,MEDIUM,0.6057445143985397,0.017895333333333333,0.01084,c
halide,FromPlan,deriche,1,MEDIUM,0.8945616592853411,0.012117666666666665,0.01084,c
halide,FromPlan,deriche,2,MEDIUM,0.8345094818958659,0.012989666666666668,0.01084,c
halide,FromPlan,deriche,4,MEDIUM,0.1498465593349983,0.07234066666666666,0.01084,c
halide,Naive,deriche,5,MEDIUM,0.8794893985287755,0.012325333333333332,0.01084,c
halide,standard,deriche,1,MEDIUM,0.4716734835958576,0.022982000000000002,0.01084,c
noarr,AllHints,deriche,1,MEDIUM,4.960341671751068,0.0021853333333333334,0.01084,c
noarr,AllHints,deriche,2,MEDIUM,5.427236315086783,0.001997333333333333,0.01084,c
noarr,AllHints,deriche,3,MEDIUM,1.8591356048479304,0.005830666666666667,0.01084,c
noarr,ChooseHints,deriche,2,MEDIUM,1.948005271354978,0.0055646666666666665,0.01084,c
noarr,ChooseHints,deriche,4,MEDIUM,1.9399868758575434,0.005587666666666667,0.01084,c
noarr,ChooseHints,deriche,5,MEDIUM,2.480170835875534,0.004370666666666667,0.01084,c
noarr,FromPlan,deriche,1,MEDIUM,1.9220994148590342,0.005639666666666667,0.01084,c
noarr,FromPlan,deriche,2,MEDIUM,2.496545370796868,0.0043419999999999995,0.01084,c
noarr,FromPlan,deriche,3,MEDIUM,2.261002572481402,0.004794333333333334,0.01084,c
noarr,FromPlan,deriche,4,MEDIUM,1.9453251181432079,0.005572333333333333,0.01084,c
noarr,FromPlan,deriche,5,MEDIUM,1.8586043321712298,0.005832333333333333,0.01084,c
noarr,Naive,deriche,1,MEDIUM,1.464139390392148,0.007403666666666667,0.01084,c
