framework,version,algorithm,run,time_s,repetition,dataset_size
c,all_hints,doitgen,5,0.000056,1,MINI
c,all_hints,durbin,1,0.000002,1,MINI
c,all_hints,durbin,2,0.000002,1,MINI
c,all_hints,durbin,3,0.000003,1,MINI
c,all_hints,durbin,4,0.000002,1,MINI
c,all_hints,durbin,5,0.000003,1,MINI
c,all_hints,fdtd-2d,1,0.000673,1,MINI
c,all_hints,fdtd-2d,2,0.000685,1,MINI
c,all_hints,fdtd-2d,3,0.000689,1,MINI
c,all_hints,fdtd-2d,4,0.000676,1,MINI
c,all_hints,fdtd-2d,5,0.000675,1,MINI
c,all_hints,floyd-warshall,1,0.001440,1,MINI
c,all_hints,floyd-warshall,2,0.001374,1,MINI
c,all_hints,floyd-warshall,3,0.001350,1,MINI
c,all_hints,floyd-warshall,4,0.001396,1,MINI
c,all_hints,floyd-warshall,5,0.001321,1,MINI
c,all_hints,gemm,1,0.000058,1,MINI
c,all_hints,gemm,2,0.000060,1,MINI
c,all_hints,gemm,3,0.000060,1,MINI
c,all_hints,gemm,4,0.000057,1,MINI
c,all_hints,gemm,5,0.000057,1,MINI
c,all_hints,gemver,1,0.000108,1,MINI
c,all_hints,gemver,2,0.000110,1,MINI
c,all_hints,gemver,3,0.000115,1,MINI
c,all_hints,gemver,4,0.000106,1,MINI
c,all_hints,gemver,5,0.000106,1,MINI
c,all_hints,gesummv,1,0.000005,1,MINI
c,all_hints,gesummv,2,0.000006,1,MINI
c,all_hints,gesummv,3,0.000005,1,MINI
c,all_hints,gesummv,4,0.000005,1,MINI
c,all_hints,gesummv,5,0.000005,1,MINI
c,all_hints,heat-3d,1,0.001047,1,MINI
c,all_hints,heat-3d,2,0.001044,1,MINI
c,all_hints,heat-3d,3,0.001033,1,MINI
c,all_hints,heat-3d,4,0.001065,1,MINI
c,all_hints,heat-3d,5,0.001019,1,MINI
c,all_hints,jacobi-1d,1,0.000320,1,MINI
c,all_hints,jacobi-1d,2,0.000330,1,MINI
c,all_hints,jacobi-1d,3,0.000352,1,MINI
c,all_hints,jacobi-1d,4,0.000325,1,MINI
c,all_hints,jacobi-1d,5,0.000367,1,MINI
c,all_hints,jacobi-2d,1,0.000433,1,MINI
c,all_hints,jacobi-2d,2,0.000419,1,MINI
c,all_hints,jacobi-2d,3,0.000501,1,MINI
c,all_hints,jacobi-2d,4,0.000491,1,MINI
c,all_hints,jacobi-2d,5,0.000506,1,MINI
c,all_hints,lu,1,0.000031,1,MINI
c,all_hints,lu,2,0.000030,1,MINI
c,all_hints,lu,3,0.000021,1,MINI
c,all_hints,lu,4,0.000031,1,MINI
c,all_hints,lu,5,0.000020,1,MINI
c,all_hints,ludcmp,1,0.000035,1,MINI
c,all_hints,ludcmp,2,0.000034,1,MINI
c,all_hints,ludcmp,3,0.000036,1,MINI
c,all_hints,ludcmp,4,0.000024,1,MINI
c,all_hints,ludcmp,5,0.000035,1,MINI
c,all_hints,mvt,1,0.000002,1,MINI
c,all_hints,mvt,2,0.000002,1,MINI
c,all_hints,mvt,3,0.000002,1,MINI
c,all_hints,mvt,4,0.000002,1,MINI
c,all_hints,mvt,5,0.000002,1,MINI
c,all_hints,nussinov,1,0.000150,1,MINI
c,all_hints,nussinov,2,0.000150,1,MINI
c,all_hints,nussinov,3,0.000149,1,MINI
c,all_hints,nussinov,4,0.000150,1,MINI
c,all_hints,nussinov,5,0.000149,1,MINI
c,all_hints,seidel-2d,1,0.000272,1,MINI
c,all_hints,seidel-2d,2,0.000259,1,MINI
c,all_hints,seidel-2d,3,0.000258,1,MINI
c,all_hints,seidel-2d,4,0.000270,1,MINI
c,all_hints,seidel-2d,5,0.000259,1,MINI
c,all_hints,symm,1,0.000109,1,MINI
c,all_hints,symm,2,0.000107,1,MINI
c,all_hints,symm,3,0.000107,1,MINI
c,all_hints,symm,4,0.000117,1,MINI
c,all_hints,symm,5,0.000110,1,MINI
c,all_hints,syr2k,1,0.000051,1,MINI
c,all_hints,syr2k,2,0.000047,1,MINI
c,all_hints,syr2k,3,0.000047,1,MINI
c,all_hints,syr2k,4,0.000049,1,MINI
c,all_hints,syr2k,5,0.000048,1,MINI
c,all_hints,syrk,1,0.000034,1,MINI
c,all_hints,syrk,2,0.000034,1,MINI
c,all_hints,syrk,3,0.000035,1,MINI
c,all_hints,syrk,4,0.000033,1,MINI
c,all_hints,syrk,5,0.000034,1,MINI
c,all_hints,trmm,1,0.000029,1,MINI
c,all_hints,trmm,2,0.000029,1,MINI
c,all_hints,trmm,3,0.000029,1,MINI
c,all_hints,trmm,4,0.000029,1,MINI
c,all_hints,trmm,5,0.000028,1,MINI
c,all_hints,2mm,1,0.000038,2,MINI
c,all_hints,2mm,2,0.000038,2,MINI
c,all_hints,2mm,3,0.000037,2,MINI
c,all_hints,2mm,4,0.000039,2,MINI
c,all_hints,2mm,5,0.000036,2,MINI
c,all_hints,3mm,1,0.000072,2,MINI
c,all_hints,3mm,2,0.000062,2,MINI
c,all_hints,3mm,3,0.000071,2,MINI
c,all_hints,3mm,4,0.000075,2,MINI
c,all_hints,3mm,5,0.000069,2,MINI
c,all_hints,adi,1,0.000458,2,MINI
c,all_hints,adi,2,0.000450,2,MINI
c,all_hints,adi,3,0.000467,2,MINI
c,all_hints,adi,4,0.000485,2,MINI
c,all_hints,adi,5,0.000432,2,MINI
c,all_hints,atax,1,0.000031,2,MINI
c,all_hints,atax,2,0.000028,2,MINI
c,all_hints,atax,3,0.000028,2,MINI
c,all_hints,atax,4,0.000028,2,MINI
c,all_hints,atax,5,0.000030,2,MINI
c,all_hints,cholesky,1,0.000015,2,MINI
c,all_hints,cholesky,2,0.000015,2,MINI
c,all_hints,cholesky,3,0.000027,2,MINI
c,all_hints,cholesky,4,0.000015,2,MINI
c,all_hints,cholesky,5,0.000014,2,MINI
c,all_hints,correlation,1,0.000045,2,MINI
c,all_hints,correlation,2,0.000045,2,MINI
c,all_hints,correlation,3,0.000048,2,MINI
c,all_hints,correlation,4,0.000047,2,MINI
c,all_hints,correlation,5,0.000045,2,MINI
c,all_hints,covariance,1,0.000031,2,MINI
c,all_hints,covariance,2,0.000030,2,MINI
c,all_hints,covariance,3,0.000030,2,MINI
c,all_hints,covariance,4,0.000030,2,MINI
c,all_hints,covariance,5,0.000030,2,MINI
c,all_hints,deriche,1,0.000150,2,MINI
c,all_hints,deriche,2,0.000134,2,MINI
c,all_hints,deriche,3,0.000132,2,MINI
c,all_hints,deriche,4,0.000133,2,MINI
c,all_hints,deriche,5,0.000128,2,MINI
c,all_hints,doitgen,1,0.000057,2,MINI
c,all_hints,doitgen,2,0.000051,2,MINI
c,all_hints,doitgen,3,0.000058,2,MINI
c,all_hints,doitgen,4,0.000058,2,MINI
c,all_hints,doitgen,5,0.000060,2,MINI
c,all_hints,fdtd-2d,1,0.000832,2,MINI
c,all_hints,fdtd-2d,2,0.000809,2,MINI
c,all_hints,fdtd-2d,3,0.000841,2,MINI
c,all_hints,fdtd-2d,4,0.000830,2,MINI
c,all_hints,fdtd-2d,5,0.000817,2,MINI
c,all_hints,floyd-warshall,1,0.001350,2,MINI
c,all_hints,floyd-warshall,2,0.002125,2,MINI
c,all_hints,floyd-warshall,3,0.001331,2,MINI
c,all_hints,floyd-warshall,4,0.001402,2,MINI
c,all_hints,floyd-warshall,5,0.001378,2,MINI
c,all_hints,gemm,1,0.000036,2,MINI
c,all_hints,gemm,2,0.000032,2,MINI
c,all_hints,gemm,3,0.000033,2,MINI
c,all_hints,gemm,4,0.000033,2,MINI
c,all_hints,gemm,5,0.000038,2,MINI
c,all_hints,gemver,1,0.000205,2,MINI
c,all_hints,gemver,2,0.000236,2,MINI
c,all_hints,gemver,3,0.000204,2,MINI
c,all_hints,gemver,4,0.000196,2,MINI
c,all_hints,gemver,5,0.000188,2,MINI
c,all_hints,gesummv,1,0.000005,2,MINI
c,all_hints,gesummv,2,0.000005,2,MINI
c,all_hints,gesummv,3,0.000005,2,MINI
c,all_hints,gesummv,4,0.000005,2,MINI
c,all_hints,gesummv,5,0.000005,2,MINI
c,all_hints,jacobi-1d,1,0.000327,2,MINI
c,all_hints,jacobi-1d,2,0.000324,2,MINI
c,all_hints,jacobi-1d,3,0.000337,2,MINI
c,all_hints,jacobi-1d,4,0.000390,2,MINI
c,all_hints,jacobi-1d,5,0.000338,2,MINI
c,all_hints,jacobi-2d,1,0.000389,2,MINI
c,all_hints,jacobi-2d,2,0.000438,2,MINI
c,all_hints,jacobi-2d,3,0.000366,2,MINI
c,all_hints,jacobi-2d,4,0.000362,2,MINI
c,all_hints,jacobi-2d,5,0.000370,2,MINI
c,all_hints,lu,1,0.000021,2,MINI
c,all_hints,lu,2,0.000031,2,MINI
c,all_hints,lu,3,0.000020,2,MINI
c,all_hints,lu,4,0.000030,2,MINI
c,all_hints,lu,5,0.000020,2,MINI
c,all_hints,ludcmp,1,0.000033,2,MINI
c,all_hints,ludcmp,2,0.000031,2,MINI
c,all_hints,ludcmp,3,0.000022,2,MINI
c,all_hints,ludcmp,4,0.000032,2,MINI
c,all_hints,ludcmp,5,0.000032,2,MINI
c,all_hints,mvt,1,0.000045,2,MINI
c,all_hints,mvt,2,0.000044,2,MINI
c,all_hints,mvt,3,0.000043,2,MINI
c,all_hints,mvt,4,0.000039,2,MINI
c,all_hints,mvt,5,0.000044,2,MINI
c,all_hints,seidel-2d,1,0.000368,2,MINI
c,all_hints,seidel-2d,2,0.000368,2,MINI
c,all_hints,seidel-2d,3,0.000367,2,MINI
c,all_hints,seidel-2d,4,0.000367,2,MINI
c,all_hints,seidel-2d,5,0.000367,2,MINI
c,all_hints,symm,1,0.000004,2,MINI
c,all_hints,symm,2,0.000004,2,MINI
c,all_hints,symm,3,0.000005,2,MINI
c,all_hints,symm,4,0.000004,2,MINI
c,all_hints,symm,5,0.000004,2,MINI
c,all_hints,syr2k,1,0.000032,2,MINI
c,all_hints,syr2k,2,0.000033,2,MINI
c,all_hints,syr2k,3,0.000031,2,MINI
c,all_hints,syr2k,4,0.000032,2,MINI
c,all_hints,syr2k,5,0.000051,2,MINI
c,all_hints,syrk,1,0.000028,2,MINI
c,all_hints,syrk,2,0.000033,2,MINI
c,all_hints,syrk,3,0.000031,2,MINI
c,all_hints,syrk,4,0.000029,2,MINI
c,all_hints,syrk,5,0.000031,2,MINI
c,all_hints,trmm,1,0.000002,2,MINI
c,all_hints,trmm,2,0.000002,2,MINI
c,all_hints,trmm,3,0.000002,2,MINI
c,all_hints,trmm,4,0.000002,2,MINI
c,all_hints,trmm,5,0.000002,2,MINI
c,all_hints,2mm,1,0.000018,3,MINI
c,all_hints,2mm,2,0.000017,3,MINI
c,all_hints,2mm,3,0.000017,3,MINI
c,all_hints,2mm,4,0.000017,3,MINI
c,all_hints,2mm,5,0.000017,3,MINI
c,all_hints,adi,1,0.000442,3,MINI
c,all_hints,adi,2,0.000490,3,MINI
c,all_hints,adi,3,0.000394,3,MINI
c,all_hints,adi,4,0.000488,3,MINI
c,all_hints,adi,5,0.000501,3,MINI
c,all_hints,atax,1,0.000008,3,MINI
c,all_hints,atax,2,0.000007,3,MINI
c,all_hints,atax,3,0.000007,3,MINI
c,all_hints,atax,4,0.000006,3,MINI
c,all_hints,atax,5,0.000006,3,MINI
c,all_hints,bicg,1,0.000118,3,MINI
c,all_hints,bicg,2,0.000101,3,MINI
c,all_hints,bicg,3,0.000117,3,MINI
c,all_hints,bicg,4,0.000103,3,MINI
c,all_hints,bicg,5,0.000111,3,MINI
c,all_hints,cholesky,1,0.000018,3,MINI
c,all_hints,cholesky,2,0.000017,3,MINI
c,all_hints,cholesky,3,0.000018,3,MINI
c,all_hints,cholesky,4,0.000018,3,MINI
c,all_hints,cholesky,5,0.000017,3,MINI
c,all_hints,correlation,1,0.000256,3,MINI
c,all_hints,correlation,2,0.000266,3,MINI
c,all_hints,correlation,3,0.000247,3,MINI
c,all_hints,correlation,4,0.000125,3,MINI
c,all_hints,correlation,5,0.000242,3,MINI
c,all_hints,covariance,1,0.000133,3,MINI
c,all_hints,covariance,2,0.000188,3,MINI
c,all_hints,covariance,3,0.000209,3,MINI
c,all_hints,covariance,4,0.000106,3,MINI
c,all_hints,covariance,5,0.000179,3,MINI
c,all_hints,deriche,1,0.000254,3,MINI
c,all_hints,deriche,2,0.000249,3,MINI
c,all_hints,deriche,3,0.000266,3,MINI
c,all_hints,deriche,4,0.000239,3,MINI
c,all_hints,deriche,5,0.000240,3,MINI
c,all_hints,doitgen,1,0.000086,3,MINI
c,all_hints,doitgen,2,0.000041,3,MINI
c,all_hints,doitgen,3,0.000046,3,MINI
c,all_hints,doitgen,4,0.000040,3,MINI
c,all_hints,doitgen,5,0.000053,3,MINI
c,all_hints,durbin,1,0.000003,3,MINI
c,all_hints,durbin,2,0.000003,3,MINI
c,all_hints,durbin,3,0.000002,3,MINI
c,all_hints,durbin,4,0.000002,3,MINI
c,all_hints,durbin,5,0.000003,3,MINI
c,all_hints,floyd-warshall,1,0.001686,3,MINI
c,all_hints,floyd-warshall,2,0.001726,3,MINI
c,all_hints,floyd-warshall,3,0.001675,3,MINI
c,all_hints,floyd-warshall,4,0.001666,3,MINI
c,all_hints,floyd-warshall,5,0.001777,3,MINI
c,all_hints,gemm,1,0.000052,3,MINI
c,all_hints,gemm,2,0.000043,3,MINI
c,all_hints,gemm,3,0.000044,3,MINI
c,all_hints,gemm,4,0.000042,3,MINI
c,all_hints,gemm,5,0.000042,3,MINI
c,all_hints,gemver,1,0.000067,3,MINI
c,all_hints,gemver,2,0.000057,3,MINI
c,all_hints,gemver,3,0.000050,3,MINI
c,all_hints,gemver,4,0.000063,3,MINI
c,all_hints,gemver,5,0.000062,3,MINI
c,all_hints,gesummv,1,0.000032,3,MINI
c,all_hints,gesummv,2,0.000030,3,MINI
c,all_hints,gesummv,3,0.000029,3,MINI
c,all_hints,gesummv,4,0.000030,3,MINI
c,all_hints,gesummv,5,0.000030,3,MINI
c,all_hints,heat-3d,1,0.000356,3,MINI
c,all_hints,heat-3d,2,0.000372,3,MINI
c,all_hints,heat-3d,3,0.000334,3,MINI
c,all_hints,heat-3d,4,0.000348,3,MINI
c,all_hints,heat-3d,5,0.000341,3,MINI
c,all_hints,jacobi-2d,1,0.000378,3,MINI
c,all_hints,jacobi-2d,2,0.000365,3,MINI
c,all_hints,jacobi-2d,3,0.000387,3,MINI
c,all_hints,jacobi-2d,4,0.000379,3,MINI
c,all_hints,jacobi-2d,5,0.000388,3,MINI
c,all_hints,lu,1,0.001045,3,MINI
c,all_hints,lu,2,0.001076,3,MINI
c,all_hints,lu,3,0.001147,3,MINI
c,all_hints,lu,4,0.001048,3,MINI
c,all_hints,lu,5,0.001068,3,MINI
c,all_hints,ludcmp,1,0.000029,3,MINI
c,all_hints,ludcmp,2,0.000029,3,MINI
c,all_hints,ludcmp,3,0.000028,3,MINI
c,all_hints,ludcmp,4,0.000028,3,MINI
c,all_hints,ludcmp,5,0.000028,3,MINI
c,all_hints,nussinov,1,0.001348,3,MINI
c,all_hints,nussinov,2,0.001435,3,MINI
c,all_hints,nussinov,3,0.001378,3,MINI
c,all_hints,nussinov,4,0.001365,3,MINI
c,all_hints,nussinov,5,0.001402,3,MINI
c,all_hints,seidel-2d,1,0.000399,3,MINI
c,all_hints,seidel-2d,2,0.000368,3,MINI
c,all_hints,seidel-2d,3,0.000394,3,MINI
c,all_hints,seidel-2d,4,0.000410,3,MINI
c,all_hints,seidel-2d,5,0.000378,3,MINI
c,all_hints,symm,1,0.000286,3,MINI
c,all_hints,symm,2,0.000260,3,MINI
c,all_hints,symm,3,0.000279,3,MINI
c,all_hints,symm,4,0.000268,3,MINI
c,all_hints,symm,5,0.000262,3,MINI
c,all_hints,syr2k,1,0.000044,3,MINI
c,all_hints,syr2k,2,0.000034,3,MINI
c,all_hints,syr2k,3,0.000033,3,MINI
c,all_hints,syr2k,4,0.000034,3,MINI
c,all_hints,syr2k,5,0.000033,3,MINI
c,all_hints,syrk,1,0.000030,3,MINI
c,all_hints,syrk,2,0.000031,3,MINI
c,all_hints,syrk,3,0.000032,3,MINI
c,all_hints,syrk,4,0.000031,3,MINI
c,all_hints,syrk,5,0.000030,3,MINI
c,all_hints,trisolv,1,0.000002,3,MINI
c,all_hints,trisolv,2,0.000002,3,MINI
c,all_hints,trisolv,3,0.000002,3,MINI
c,all_hints,trisolv,4,0.000001,3,MINI
c,all_hints,trisolv,5,0.000002,3,MINI
c,all_hints,trmm,1,0.000002,3,MINI
c,all_hints,trmm,2,0.000002,3,MINI
c,all_hints,trmm,3,0.000001,3,MINI
c,all_hints,trmm,4,0.000002,3,MINI
c,all_hints,trmm,5,0.000002,3,MINI
c,all_hints,2mm,1,0.000120,4,MINI
c,all_hints,2mm,2,0.000123,4,MINI
c,all_hints,2mm,3,0.000120,4,MINI
c,all_hints,2mm,4,0.000122,4,MINI
c,all_hints,2mm,5,0.000117,4,MINI
c,all_hints,3mm,1,0.000181,4,MINI
c,all_hints,3mm,2,0.000160,4,MINI
c,all_hints,3mm,3,0.000157,4,MINI
c,all_hints,3mm,4,0.000168,4,MINI
c,all_hints,3mm,5,0.000150,4,MINI
c,all_hints,adi,1,0.000411,4,MINI
c,all_hints,adi,2,0.000410,4,MINI
c,all_hints,adi,3,0.000402,4,MINI
c,all_hints,adi,4,0.000451,4,MINI
c,all_hints,adi,5,0.000434,4,MINI
c,all_hints,atax,1,0.000119,4,MINI
c,all_hints,atax,2,0.000109,4,MINI
c,all_hints,atax,3,0.000104,4,MINI
c,all_hints,atax,4,0.000111,4,MINI
c,all_hints,atax,5,0.000117,4,MINI
c,all_hints,bicg,1,0.000104,4,MINI
c,all_hints,bicg,2,0.000097,4,MINI
c,all_hints,bicg,3,0.000125,4,MINI
c,all_hints,bicg,4,0.000117,4,MINI
c,all_hints,bicg,5,0.000116,4,MINI
c,all_hints,cholesky,1,0.000016,4,MINI
c,all_hints,cholesky,2,0.000015,4,MINI
c,all_hints,cholesky,3,0.000016,4,MINI
c,all_hints,cholesky,4,0.000015,4,MINI
c,all_hints,cholesky,5,0.000016,4,MINI
c,all_hints,correlation,1,0.000442,4,MINI
c,all_hints,correlation,2,0.000427,4,MINI
c,all_hints,correlation,3,0.000379,4,MINI
c,all_hints,correlation,4,0.000417,4,MINI
c,all_hints,correlation,5,0.000402,4,MINI
c,all_hints,covariance,1,0.000079,4,MINI
c,all_hints,covariance,2,0.000078,4,MINI
c,all_hints,covariance,3,0.000077,4,MINI
c,all_hints,covariance,4,0.000078,4,MINI
c,all_hints,covariance,5,0.000094,4,MINI
c,all_hints,deriche,1,0.000129,4,MINI
c,all_hints,deriche,2,0.000130,4,MINI
c,all_hints,deriche,3,0.000127,4,MINI
c,all_hints,deriche,4,0.000128,4,MINI
c,all_hints,deriche,5,0.000140,4,MINI
c,all_hints,doitgen,1,0.000042,4,MINI
c,all_hints,doitgen,2,0.000048,4,MINI
c,all_hints,doitgen,3,0.000047,4,MINI
c,all_hints,doitgen,4,0.000058,4,MINI
c,all_hints,doitgen,5,0.000052,4,MINI
c,all_hints,durbin,1,0.000003,4,MINI
c,all_hints,durbin,2,0.000003,4,MINI
c,all_hints,durbin,3,0.000003,4,MINI
c,all_hints,durbin,4,0.000002,4,MINI
c,all_hints,durbin,5,0.000003,4,MINI
c,all_hints,fdtd-2d,1,0.000845,4,MINI
c,all_hints,fdtd-2d,2,0.000829,4,MINI
c,all_hints,fdtd-2d,3,0.000810,4,MINI
c,all_hints,fdtd-2d,4,0.000856,4,MINI
c,all_hints,fdtd-2d,5,0.000804,4,MINI
c,all_hints,floyd-warshall,1,0.000448,4,MINI
c,all_hints,floyd-warshall,2,0.000418,4,MINI
c,all_hints,floyd-warshall,3,0.000405,4,MINI
c,all_hints,floyd-warshall,4,0.000404,4,MINI
c,all_hints,floyd-warshall,5,0.000418,4,MINI
c,all_hints,gemver,1,0.000053,4,MINI
c,all_hints,gemver,2,0.000059,4,MINI
c,all_hints,gemver,3,0.000062,4,MINI
c,all_hints,gemver,4,0.000069,4,MINI
c,all_hints,gemver,5,0.000062,4,MINI
c,all_hints,gesummv,1,0.000006,4,MINI
c,all_hints,gesummv,2,0.000006,4,MINI
c,all_hints,gesummv,3,0.000005,4,MINI
c,all_hints,gesummv,4,0.000005,4,MINI
c,all_hints,gesummv,5,0.000005,4,MINI
c,all_hints,heat-3d,1,0.000468,4,MINI
c,all_hints,heat-3d,2,0.000453,4,MINI
c,all_hints,heat-3d,3,0.000472,4,MINI
c,all_hints,heat-3d,4,0.000460,4,MINI
c,all_hints,heat-3d,5,0.000471,4,MINI
c,all_hints,jacobi-1d,1,0.000044,4,MINI
c,all_hints,jacobi-1d,2,0.000044,4,MINI
c,all_hints,jacobi-1d,3,0.000043,4,MINI
c,all_hints,jacobi-1d,4,0.000044,4,MINI
c,all_hints,jacobi-1d,5,0.000043,4,MINI
c,all_hints,jacobi-2d,1,0.000376,4,MINI
c,all_hints,jacobi-2d,2,0.000374,4,MINI
c,all_hints,jacobi-2d,3,0.000368,4,MINI
c,all_hints,jacobi-2d,4,0.000359,4,MINI
c,all_hints,jacobi-2d,5,0.000367,4,MINI
c,all_hints,lu,1,0.000032,4,MINI
c,all_hints,lu,2,0.000031,4,MINI
c,all_hints,lu,3,0.000021,4,MINI
c,all_hints,lu,4,0.000031,4,MINI
c,all_hints,lu,5,0.000031,4,MINI
c,all_hints,mvt,1,0.000060,4,MINI
c,all_hints,mvt,2,0.000055,4,MINI
c,all_hints,mvt,3,0.000056,4,MINI
c,all_hints,mvt,4,0.000056,4,MINI
c,all_hints,mvt,5,0.000056,4,MINI
c,all_hints,seidel-2d,1,0.000400,4,MINI
c,all_hints,seidel-2d,2,0.000399,4,MINI
c,all_hints,seidel-2d,3,0.000399,4,MINI
c,all_hints,seidel-2d,4,0.000400,4,MINI
c,all_hints,seidel-2d,5,0.000399,4,MINI
c,all_hints,symm,1,0.001886,4,MINI
c,all_hints,symm,2,0.001846,4,MINI
c,all_hints,symm,3,0.001855,4,MINI
c,all_hints,symm,4,0.001913,4,MINI
c,all_hints,symm,5,0.001954,4,MINI
c,all_hints,syr2k,1,0.000021,4,MINI
c,all_hints,syr2k,2,0.000021,4,MINI
c,all_hints,syr2k,3,0.000021,4,MINI
c,all_hints,syr2k,4,0.000021,4,MINI
c,all_hints,syr2k,5,0.000021,4,MINI
c,all_hints,syrk,1,0.000032,4,MINI
c,all_hints,syrk,2,0.000028,4,MINI
c,all_hints,syrk,3,0.000033,4,MINI
c,all_hints,syrk,4,0.000030,4,MINI
c,all_hints,syrk,5,0.000030,4,MINI
c,all_hints,trisolv,1,0.000002,4,MINI
c,all_hints,trisolv,2,0.000001,4,MINI
c,all_hints,trisolv,3,0.000002,4,MINI
c,all_hints,trisolv,4,0.000001,4,MINI
c,all_hints,trisolv,5,0.000002,4,MINI
c,all_hints,trmm,1,0.000003,4,MINI
c,all_hints,trmm,2,0.000002,4,MINI
c,all_hints,trmm,3,0.000003,4,MINI
c,all_hints,trmm,4,0.000002,4,MINI
c,all_hints,trmm,5,0.000002,4,MINI
c,all_hints,2mm,1,0.000097,5,MINI
c,all_hints,2mm,2,0.000100,5,MINI
c,all_hints,2mm,3,0.000097,5,MINI
c,all_hints,2mm,4,0.000125,5,MINI
c,all_hints,2mm,5,0.000171,5,MINI
c,all_hints,3mm,1,0.000179,5,MINI
c,all_hints,3mm,2,0.000176,5,MINI
c,all_hints,3mm,3,0.000170,5,MINI
c,all_hints,3mm,4,0.000187,5,MINI
c,all_hints,3mm,5,0.000179,5,MINI
c,all_hints,adi,1,0.001140,5,MINI
c,all_hints,adi,2,0.001117,5,MINI
c,all_hints,adi,3,0.001079,5,MINI
c,all_hints,adi,4,0.001070,5,MINI
c,all_hints,adi,5,0.001137,5,MINI
c,all_hints,atax,1,0.000112,5,MINI
c,all_hints,atax,2,0.000110,5,MINI
c,all_hints,atax,3,0.000106,5,MINI
c,all_hints,atax,4,0.000118,5,MINI
c,all_hints,atax,5,0.000103,5,MINI
c,all_hints,bicg,1,0.000107,5,MINI
c,all_hints,bicg,2,0.000112,5,MINI
c,all_hints,bicg,3,0.000105,5,MINI
c,all_hints,bicg,4,0.000095,5,MINI
c,all_hints,bicg,5,0.000118,5,MINI
c,all_hints,cholesky,1,0.000016,5,MINI
c,all_hints,cholesky,2,0.000014,5,MINI
c,all_hints,cholesky,3,0.000014,5,MINI
c,all_hints,cholesky,4,0.000015,5,MINI
c,all_hints,cholesky,5,0.000014,5,MINI
c,all_hints,covariance,1,0.000145,5,MINI
c,all_hints,covariance,2,0.000147,5,MINI
c,all_hints,covariance,3,0.000144,5,MINI
c,all_hints,covariance,4,0.000140,5,MINI
c,all_hints,covariance,5,0.000141,5,MINI
c,all_hints,deriche,1,0.000157,5,MINI
c,all_hints,deriche,2,0.000167,5,MINI
c,all_hints,deriche,3,0.000171,5,MINI
c,all_hints,deriche,4,0.000164,5,MINI
c,all_hints,deriche,5,0.000155,5,MINI
c,all_hints,doitgen,1,0.000069,5,MINI
c,all_hints,doitgen,2,0.000043,5,MINI
c,all_hints,doitgen,3,0.000048,5,MINI
c,all_hints,doitgen,4,0.000069,5,MINI
c,all_hints,doitgen,5,0.000043,5,MINI
c,all_hints,durbin,1,0.000002,5,MINI
c,all_hints,durbin,2,0.000003,5,MINI
c,all_hints,durbin,3,0.000002,5,MINI
