framework,version,algorithm,run,time_s,repetition,dataset_size
c,naive,cholesky,2,0.000015,3,MINI
c,naive,cholesky,3,0.000015,3,MINI
c,naive,cholesky,4,0.000015,3,MINI
c,naive,cholesky,5,0.000014,3,MINI
c,naive,correlation,1,0.000012,3,MINI
c,naive,correlation,2,0.000012,3,MINI
c,naive,correlation,3,0.000011,3,MINI
c,naive,correlation,4,0.000011,3,MINI
c,naive,correlation,5,0.000012,3,MINI
c,naive,covariance,1,0.000012,3,MINI
c,naive,covariance,2,0.000011,3,MINI
c,naive,covariance,3,0.000012,3,MINI
c,naive,covariance,4,0.000011,3,MINI
c,naive,covariance,5,0.000012,3,MINI
c,naive,deriche,1,0.000132,3,MINI
c,naive,deriche,2,0.000122,3,MINI
c,naive,deriche,3,0.000131,3,MINI
c,naive,deriche,4,0.000132,3,MINI
c,naive,deriche,5,0.000124,3,MINI
c,naive,doitgen,1,0.000007,3,MINI
c,naive,doitgen,2,0.000007,3,MINI
c,naive,doitgen,3,0.000007,3,MINI
c,naive,doitgen,4,0.000007,3,MINI
c,naive,doitgen,5,0.000006,3,MINI
c,naive,durbin,1,0.000003,3,MINI
c,naive,durbin,2,0.000002,3,MINI
c,naive,durbin,3,0.000002,3,MINI
c,naive,durbin,4,0.000003,3,MINI
c,naive,durbin,5,0.000002,3,MINI
c,naive,fdtd-2d,1,0.000017,3,MINI
c,naive,fdtd-2d,2,0.000017,3,MINI
c,naive,fdtd-2d,3,0.000018,3,MINI
c,naive,fdtd-2d,4,0.000017,3,MINI
c,naive,fdtd-2d,5,0.000018,3,MINI
c,naive,floyd-warshall,1,0.000090,3,MINI
c,naive,floyd-warshall,2,0.000091,3,MINI
c,naive,floyd-warshall,3,0.000090,3,MINI
c,naive,floyd-warshall,4,0.000090,3,MINI
c,naive,floyd-warshall,5,0.000090,3,MINI
c,naive,gemm,1,0.000007,3,MINI
c,naive,gemm,2,0.000008,3,MINI
c,naive,gemm,3,0.000007,3,MINI
c,naive,gemm,4,0.000008,3,MINI
c,naive,gemm,5,0.000007,3,MINI
c,naive,gemver,1,0.000004,3,MINI
c,naive,gemver,2,0.000003,3,MINI
c,naive,gemver,3,0.000003,3,MINI
c,naive,gemver,4,0.000004,3,MINI
c,naive,gemver,5,0.000003,3,MINI
c,naive,gesummv,1,0.000002,3,MINI
c,naive,gesummv,2,0.000002,3,MINI
c,naive,gesummv,3,0.000002,3,MINI
c,naive,gesummv,4,0.000002,3,MINI
c,naive,gesummv,5,0.000002,3,MINI
c,naive,heat-3d,1,0.000054,3,MINI
c,naive,heat-3d,2,0.000054,3,MINI
c,naive,heat-3d,3,0.000054,3,MINI
c,naive,heat-3d,4,0.000055,3,MINI
c,naive,heat-3d,5,0.000054,3,MINI
c,naive,jacobi-1d,1,0.000001,3,MINI
c,naive,jacobi-1d,2,0.000001,3,MINI
c,naive,jacobi-1d,3,0.000001,3,MINI
c,naive,jacobi-1d,4,0.000001,3,MINI
c,naive,jacobi-1d,5,0.000001,3,MINI
c,naive,jacobi-2d,1,0.000035,3,MINI
c,naive,jacobi-2d,2,0.000034,3,MINI
c,naive,jacobi-2d,3,0.000034,3,MINI
c,naive,jacobi-2d,4,0.000035,3,MINI
c,naive,jacobi-2d,5,0.000034,3,MINI
c,naive,lu,1,0.000030,3,MINI
c,naive,lu,2,0.000020,3,MINI
c,naive,lu,3,0.000031,3,MINI
c,naive,lu,4,0.000031,3,MINI
c,naive,lu,5,0.000032,3,MINI
c,naive,ludcmp,1,0.000031,3,MINI
c,naive,ludcmp,2,0.000030,3,MINI
c,naive,ludcmp,3,0.000030,3,MINI
c,naive,ludcmp,4,0.000038,3,MINI
c,naive,ludcmp,5,0.000029,3,MINI
c,naive,mvt,1,0.000004,3,MINI
c,naive,mvt,2,0.000002,3,MINI
c,naive,mvt,3,0.000003,3,MINI
c,naive,mvt,4,0.000003,3,MINI
c,naive,mvt,5,0.000002,3,MINI
c,naive,nussinov,1,0.000062,3,MINI
c,naive,nussinov,2,0.000062,3,MINI
c,naive,nussinov,3,0.000062,3,MINI
c,naive,nussinov,4,0.000062,3,MINI
c,naive,nussinov,5,0.000062,3,MINI
c,naive,seidel-2d,1,0.000267,3,MINI
c,naive,seidel-2d,2,0.000267,3,MINI
c,naive,seidel-2d,3,0.000280,3,MINI
c,naive,seidel-2d,4,0.000267,3,MINI
c,naive,seidel-2d,5,0.000267,3,MINI
c,naive,symm,1,0.000003,3,MINI
c,naive,symm,2,0.000004,3,MINI
c,naive,symm,3,0.000004,3,MINI
c,naive,symm,4,0.000004,3,MINI
c,naive,symm,5,0.000003,3,MINI
c,naive,syr2k,1,0.000010,3,MINI
c,naive,syr2k,2,0.000009,3,MINI
c,naive,syr2k,3,0.000010,3,MINI
c,naive,syr2k,4,0.000009,3,MINI
c,naive,syr2k,5,0.000009,3,MINI
c,naive,syrk,1,0.000007,3,MINI
c,naive,syrk,2,0.000008,3,MINI
c,naive,syrk,3,0.000007,3,MINI
c,naive,syrk,4,0.000008,3,MINI
c,naive,syrk,5,0.000007,3,MINI
c,naive,trisolv,1,0.000001,3,MINI
c,naive,trisolv,2,0.000002,3,MINI
c,naive,trisolv,3,0.000001,3,MINI
c,naive,trisolv,4,0.000001,3,MINI
c,naive,trisolv,5,0.000001,3,MINI
c,naive,trmm,1,0.000002,3,MINI
c,naive,trmm,2,0.000003,3,MINI
c,naive,trmm,3,0.000003,3,MINI
c,naive,trmm,4,0.000002,3,MINI
c,naive,trmm,5,0.000003,3,MINI
c,naive,2mm,1,0.000014,4,MINI
c,naive,2mm,2,0.000013,4,MINI
c,naive,2mm,3,0.000014,4,MINI
c,naive,2mm,4,0.000014,4,MINI
c,naive,2mm,5,0.000013,4,MINI
c,naive,3mm,1,0.000007,4,MINI
c,naive,3mm,2,0.000007,4,MINI
c,naive,3mm,3,0.000007,4,MINI
c,naive,3mm,4,0.000011,4,MINI
c,naive,3mm,5,0.000007,4,MINI
c,naive,adi,1,0.001082,4,MINI
c,naive,adi,2,0.001137,4,MINI
c,naive,adi,3,0.001120,4,MINI
c,naive,adi,4,0.001178,4,MINI
c,naive,adi,5,0.001048,4,MINI
c,naive,atax,1,0.000004,4,MINI
c,naive,atax,2,0.000003,4,MINI
c,naive,atax,3,0.000002,4,MINI
c,naive,atax,4,0.000002,4,MINI
c,naive,atax,5,0.000002,4,MINI
c,naive,bicg,1,0.000003,4,MINI
c,naive,bicg,2,0.000002,4,MINI
c,naive,bicg,3,0.000002,4,MINI
c,naive,bicg,4,0.000002,4,MINI
c,naive,bicg,5,0.000002,4,MINI
c,naive,cholesky,1,0.000016,4,MINI
c,naive,cholesky,2,0.000015,4,MINI
c,naive,cholesky,3,0.000015,4,MINI
c,naive,cholesky,4,0.000015,4,MINI
c,naive,cholesky,5,0.000016,4,MINI
c,naive,correlation,1,0.000012,4,MINI
c,naive,correlation,2,0.000012,4,MINI
c,naive,correlation,3,0.000011,4,MINI
c,naive,correlation,4,0.000012,4,MINI
c,naive,correlation,5,0.000011,4,MINI
c,naive,covariance,1,0.000036,4,MINI
c,naive,covariance,2,0.000035,4,MINI
c,naive,covariance,3,0.000023,4,MINI
c,naive,covariance,4,0.000035,4,MINI
c,naive,covariance,5,0.000024,4,MINI
c,naive,deriche,1,0.000132,4,MINI
c,naive,deriche,2,0.000122,4,MINI
c,naive,deriche,3,0.000132,4,MINI
c,naive,deriche,4,0.000131,4,MINI
c,naive,deriche,5,0.000142,4,MINI
c,naive,doitgen,1,0.000007,4,MINI
c,naive,doitgen,2,0.000007,4,MINI
c,naive,doitgen,3,0.000007,4,MINI
c,naive,doitgen,4,0.000007,4,MINI
c,naive,doitgen,5,0.000008,4,MINI
c,naive,durbin,1,0.000003,4,MINI
c,naive,durbin,2,0.000002,4,MINI
c,naive,durbin,3,0.000002,4,MINI
c,naive,durbin,4,0.000003,4,MINI
c,naive,durbin,5,0.000002,4,MINI
c,naive,fdtd-2d,1,0.000017,4,MINI
c,naive,fdtd-2d,2,0.000028,4,MINI
c,naive,fdtd-2d,3,0.000018,4,MINI
c,naive,fdtd-2d,4,0.000018,4,MINI
c,naive,fdtd-2d,5,0.000018,4,MINI
c,naive,floyd-warshall,1,0.000461,4,MINI
c,naive,floyd-warshall,2,0.000445,4,MINI
c,naive,floyd-warshall,3,0.000458,4,MINI
c,naive,floyd-warshall,4,0.000462,4,MINI
c,naive,floyd-warshall,5,0.000447,4,MINI
c,naive,gemm,1,0.000005,4,MINI
c,naive,gemm,2,0.000004,4,MINI
c,naive,gemm,3,0.000004,4,MINI
c,naive,gemm,4,0.000004,4,MINI
c,naive,gemm,5,0.000004,4,MINI
c,naive,gemver,1,0.000004,4,MINI
c,naive,gemver,2,0.000003,4,MINI
c,naive,gemver,3,0.000003,4,MINI
c,naive,gemver,4,0.000003,4,MINI
c,naive,gemver,5,0.000003,4,MINI
c,naive,gesummv,1,0.000001,4,MINI
c,naive,gesummv,2,0.000001,4,MINI
c,naive,gesummv,3,0.000002,4,MINI
c,naive,gesummv,4,0.000001,4,MINI
c,naive,gesummv,5,0.000001,4,MINI
c,naive,jacobi-1d,1,0.000001,4,MINI
c,naive,jacobi-1d,2,0.000001,4,MINI
c,naive,jacobi-1d,3,0.000001,4,MINI
c,naive,jacobi-1d,4,0.000001,4,MINI
c,naive,jacobi-1d,5,0.000001,4,MINI
c,naive,jacobi-2d,1,0.000390,4,MINI
c,naive,jacobi-2d,2,0.000391,4,MINI
c,naive,jacobi-2d,3,0.000397,4,MINI
c,naive,jacobi-2d,4,0.000409,4,MINI
c,naive,jacobi-2d,5,0.000396,4,MINI
c,naive,lu,1,0.000030,4,MINI
c,naive,lu,2,0.000021,4,MINI
c,naive,lu,3,0.000021,4,MINI
c,naive,lu,4,0.000021,4,MINI
c,naive,lu,5,0.000031,4,MINI
c,naive,ludcmp,1,0.000030,4,MINI
c,naive,ludcmp,2,0.000029,4,MINI
c,naive,ludcmp,3,0.000029,4,MINI
c,naive,ludcmp,4,0.000028,4,MINI
c,naive,ludcmp,5,0.000029,4,MINI
c,naive,mvt,1,0.000002,4,MINI
c,naive,mvt,2,0.000002,4,MINI
c,naive,mvt,3,0.000003,4,MINI
c,naive,mvt,4,0.000014,4,MINI
c,naive,mvt,5,0.000002,4,MINI
c,naive,seidel-2d,1,0.000305,4,MINI
c,naive,seidel-2d,2,0.000312,4,MINI
c,naive,seidel-2d,3,0.000362,4,MINI
c,naive,seidel-2d,4,0.000314,4,MINI
c,naive,seidel-2d,5,0.000316,4,MINI
c,naive,symm,1,0.000014,4,MINI
c,naive,symm,2,0.000013,4,MINI
c,naive,symm,3,0.000014,4,MINI
c,naive,symm,4,0.000015,4,MINI
c,naive,symm,5,0.000015,4,MINI
c,naive,syr2k,1,0.000009,4,MINI
c,naive,syr2k,2,0.000009,4,MINI
c,naive,syr2k,3,0.000009,4,MINI
c,naive,syr2k,4,0.000009,4,MINI
c,naive,syr2k,5,0.000009,4,MINI
c,naive,syrk,1,0.000008,4,MINI
c,naive,syrk,2,0.000007,4,MINI
c,naive,syrk,3,0.000008,4,MINI
c,naive,syrk,4,0.000008,4,MINI
c,naive,syrk,5,0.000008,4,MINI
c,naive,trisolv,1,0.000002,4,MINI
c,naive,trisolv,2,0.000002,4,MINI
c,naive,trisolv,3,0.000002,4,MINI
c,naive,trisolv,4,0.000001,4,MINI
c,naive,trisolv,5,0.000001,4,MINI
c,naive,trmm,1,0.000002,4,MINI
c,naive,trmm,2,0.000002,4,MINI
c,naive,trmm,3,0.000002,4,MINI
c,naive,trmm,4,0.000002,4,MINI
c,naive,trmm,5,0.000002,4,MINI
c,naive,2mm,1,0.000004,5,MINI
c,naive,2mm,2,0.000005,5,MINI
c,naive,2mm,3,0.000004,5,MINI
c,naive,2mm,4,0.000005,5,MINI
c,naive,2mm,5,0.000004,5,MINI
c,naive,3mm,1,0.000008,5,MINI
c,naive,3mm,2,0.000008,5,MINI
c,naive,3mm,3,0.000008,5,MINI
c,naive,3mm,4,0.000009,5,MINI
c,naive,3mm,5,0.000009,5,MINI
c,naive,adi,1,0.000416,5,MINI
c,naive,adi,2,0.000513,5,MINI
c,naive,adi,3,0.000431,5,MINI
c,naive,adi,4,0.000409,5,MINI
c,naive,adi,5,0.000382,5,MINI
c,naive,bicg,1,0.000003,5,MINI
c,naive,bicg,2,0.000003,5,MINI
c,naive,bicg,3,0.000003,5,MINI
c,naive,bicg,4,0.000002,5,MINI
c,naive,bicg,5,0.000002,5,MINI
c,naive,cholesky,1,0.000015,5,MINI
c,naive,cholesky,2,0.000015,5,MINI
c,naive,cholesky,3,0.000015,5,MINI
c,naive,cholesky,4,0.000015,5,MINI
c,naive,cholesky,5,0.000015,5,MINI
c,naive,correlation,1,0.000013,5,MINI
c,naive,correlation,2,0.000012,5,MINI
c,naive,correlation,3,0.000013,5,MINI
c,naive,correlation,4,0.000012,5,MINI
c,naive,correlation,5,0.000013,5,MINI
c,naive,covariance,1,0.000013,5,MINI
c,naive,covariance,2,0.000012,5,MINI
c,naive,covariance,3,0.000013,5,MINI
c,naive,covariance,4,0.000012,5,MINI
c,naive,covariance,5,0.000013,5,MINI
c,naive,deriche,1,0.000133,5,MINI
c,naive,deriche,2,0.000132,5,MINI
c,naive,deriche,3,0.000143,5,MINI
c,naive,deriche,4,0.000133,5,MINI
c,naive,deriche,5,0.000131,5,MINI
c,naive,doitgen,1,0.000006,5,MINI
c,naive,doitgen,2,0.000007,5,MINI
c,naive,doitgen,3,0.000006,5,MINI
c,naive,doitgen,4,0.000006,5,MINI
c,naive,doitgen,5,0.000007,5,MINI
c,naive,durbin,1,0.000003,5,MINI
c,naive,durbin,2,0.000003,5,MINI
c,naive,durbin,3,0.000002,5,MINI
c,naive,durbin,4,0.000002,5,MINI
c,naive,durbin,5,0.000003,5,MINI
c,naive,fdtd-2d,1,0.000040,5,MINI
c,naive,fdtd-2d,2,0.000040,5,MINI
